Subclass Disease,Mitochondrial genetic inheritance disorders,Multifactorial genetic inheritance disorders,Single-gene inheritance diseases,(Vacant),Total
Alzheimer's,,133,,19,152
Cancer,,91,,6,97
Cystic fibrosis,,,3145,303,3448
Diabetes,,1653,,164,1817
Hemochromatosis,,,1228,127,1355
Leber's hereditary optic neuropathy,587,,,61,648
Leigh syndrome,4683,,,477,5160
Mitochondrial myopathy,3971,,,434,4405
Tay-Sachs,,,2556,277,2833
Vacant,961,194,735,278,2168
Total,10202,2071,7664,2146,22083
